86	1	1	4.9999999999999964
87	1	1	5.941999027804557
88	1	1	5.915266647683359
89	1	1	9.207464507827329
90	1	1	5.915266647683359
91	1	1	6.999999999999987
92	1	1	6.999999999999982
93	1	1	5.915266647683359
94	1	1	4.9999999999999964
95	1	1	9.154181590567857
96	1	0	5.915266647683359
97	1	0	1.7593865905848873
98	1	0	4.9999999999999964
99	1	1	5.915266647683359
100	1	1	5.915266647683359
101	1	0	4.999999999999996
102	1	1	5.915266647683359
103	1	1	4.9999999999999964
104	1	1	4.999999999999995
105	1	0	4.999999999999998
106	1	0	4.9999999999999964
107	1	1	7.860773652666483
108	1	1	9.19998969874627
109	1	1	9.199734094314653
110	1	1	9.208195553400268
111	1	1	7.7869823747487645
112	1	1	6.999999999999993
113	1	1	6.999999999999993
114	1	1	5.915266647683359
115	1	1	5.915266647683359
116	1	0	4.9999999999999964
117	1	-1	8.602844981804848
118	1	1	5.915266647683359
119	1	1	5.915266647683359
120	1	1	4.9999999999999964
121	1	1	5.915266647683359
122	1	1	7.808764914262504
123	1	0	4.9999999999999964
124	1	1	5.915266647683359
125	1	1	5.915266647683359
126	1	1	5.915266647683359
127	1	1	4.999999999999995
128	1	1	5.915266647683359
129	1	-1	5.915266647683359
130	1	1	7.7869823747487645
131	1	0	5.915266647683359
132	1	1	5.915266647683359
133	1	1	7.663327190501208
134	1	0	1.7593865905848873
135	1	1	9.219632107023326
136	1	0	8.618286299499202
137	1	1	7.7869823747487645
138	1	0	4.999999999999997
139	1	1	7.787604161634838
140	1	1	9.20564672645765
141	1	1	5.000000000000001
142	1	1	4.9999999999999964
143	1	0	4.9999999999999964
144	1	1	7.7869823747487645
145	1	1	4.9999999999999964
146	1	1	5.915266647683359
147	1	1	4.9999999999999964
148	1	0	4.9999999999999964
149	1	0	3.4180791671240542
150	1	0	5.915266647683359
151	1	0	4.9999999999999964
152	1	1	5.915266647683359
153	1	-1	5.915266647683359
154	1	-1	4.9999999999999964
155	1	0	5.915266647683359
156	1	-1	6.999999999999997
157	1	0	6.754161911473097
158	1	0	3.9547981078171324
159	1	1	4.9999999999999964
160	1	0	4.9999999999999964
161	1	1	6.999999999999993
162	1	1	9.211791944323526
163	1	1	4.9999999999999964
164	1	1	8.524864337826386
165	1	1	7.000000000000003
166	1	1	7.884408540763702
167	1	0	5.915266647683359
168	1	0	4.9999999999999964
169	1	1	5.915266647683359
170	1	0	7.7869823747487645
171	1	1	4.9999999999999964
172	1	0	5.915266647683359
173	1	1	7.7869823747487645
174	1	1	7.788802173344474
175	1	1	7.7869823747487645
176	1	1	7.860773652666483
177	1	0	5.915266647683359
178	1	1	9.209932531879566
179	1	1	4.999999999999997
180	1	1	5.950913317495351
181	1	0	4.9999999999999964
182	1	0	4.9999999999999964
183	1	1	6.999999999999993
184	1	0	4.9999999999999964
185	1	1	4.9999999999999964
186	1	1	4.999999999999996
187	1	0	6.999999999999993
188	1	0	4.999999999999996
189	1	0	8.618286299499202
190	1	1	4.9999999999999964
191	1	1	5.915266647683359
192	1	1	4.9999999999999964
193	1	1	5.9179774435617984
194	1	1	6.999999999999993
195	1	0	7.0
196	1	1	4.999999999999995
197	1	1	5.915266647683359
198	1	0	4.999999999999997
199	1	1	4.9999999999999964
200	1	1	4.9999999999999964
201	1	0	5.915266647683359
202	1	1	6.999999999999993
203	1	0	4.9999999999999964
204	1	1	4.9999999999999964
205	1	1	6.999999999999993
206	1	1	4.9999999999999964
207	1	1	9.202217578089238
208	1	1	4.9999999999999964
209	1	0	5.915266647683359
210	1	1	4.999999999999997
211	1	0	4.9999999999999964
212	1	1	5.0
213	1	1	4.999999999999999
214	1	1	7.788757039188937
215	1	0	4.999999999999997
216	1	0	5.915266647683359
217	1	1	4.9999999999999964
218	1	1	5.915266647683359
219	1	0	4.999999999999999
220	1	1	5.915266647683359
221	1	1	7.876825423958758
222	1	1	4.9999999999999964
223	1	1	4.999999999999997
224	1	1	4.9999999999999964
225	1	0	5.915266647683359
226	1	1	9.219632107023326
227	1	1	5.915266647683359
228	1	1	9.139216233950867
229	1	1	5.915266647683359
230	1	1	9.219632107023326
231	1	1	9.219632107023326
232	1	1	8.467216069590442
233	1	1	6.999999999999993
234	1	0	4.999999999999989
235	1	0	3.9547981078171324
236	1	1	6.999999999999993
237	1	1	5.915266647683359
238	1	1	5.915266647683359
239	1	1	7.8070401206379225
240	1	0	9.14689037462815
241	1	0	4.9999999999999964
242	1	1	5.915266647683359
243	1	0	5.915266647683359
244	1	1	5.934519326679884
245	1	1	7.791455087228761
246	1	1	6.999999999999993
247	1	1	9.195208022191244
248	1	1	7.878852369368867
249	1	1	5.915266647683359
250	1	-1	5.915266647683359
251	1	1	5.915266647683359
252	1	1	4.9999999999999964
253	1	1	6.9999999999999964
254	1	0	1.7593865905848873
255	1	0	4.263779945385851
256	1	1	6.999999999999993
257	1	0	4.999999999999993
258	1	1	5.915266647683359
259	1	1	7.787038994851141
260	1	-1	6.999999999999993
261	1	1	7.7869823747487645
262	1	1	5.915266647683359
263	1	0	5.915266647683359
264	1	0	4.99999999999999
265	1	0	7.000000000000003
266	1	1	7.7869823747487645
267	1	0	5.915266647683359
268	1	0	5.915266647683359
269	1	0	4.9999999999999964
270	1	1	5.915266647683359
271	1	0	4.9999999999999964
272	1	0	5.915266647683359
273	1	1	6.999999999999992
274	1	-1	4.9999999999999964
275	1	0	5.915266647683359
276	1	1	5.915266647683359
277	1	1	4.9999999999999964
278	1	1	7.800308946298681
279	1	1	5.915266647683359
280	1	0	5.915266647683359
281	1	1	4.9999999999999964
282	1	0	9.16371781302819
283	1	1	5.930504580477514
284	1	0	4.999999999999997
285	1	1	8.539572086256909
286	1	1	6.999999999999993
287	1	1	5.915266647683359
288	1	-1	5.94006008623394
289	1	1	5.915266647683359
290	1	0	5.915266647683359
291	1	1	4.9999999999999964
292	1	1	5.915266647683359
293	1	1	9.157493573779352
294	1	1	5.915266647683359
295	1	-1	5.000000000000001
296	1	0	3.9547981078171324
297	1	0	4.9999999999999964
298	1	0	5.915266647683359
299	1	1	9.18411221804971
300	1	1	4.9999999999999964
301	1	1	5.915266647683359
302	1	1	5.915266647683359
303	1	0	4.9999999999999964
304	1	0	4.9999999999999964
305	1	1	4.9999999999999964
306	1	0	6.999999999999982
307	1	1	6.999999999999998
308	1	0	2.4643148046230077
309	1	1	5.915266647683359
310	1	0	4.9999999999999964
311	1	1	5.915266647683359
312	1	0	4.9999999999999964
313	1	0	4.9999999999999964
314	1	-1	5.915266647683359
315	1	1	5.915266647683359
316	1	1	4.9999999999999964
317	1	1	7.810916096560117
318	1	0	4.9999999999999964
319	1	1	5.915266647683359
320	1	1	4.9999999999999964
321	1	1	9.193408123105614
322	1	1	6.9999999999999964
323	1	0	5.915266647683359
324	1	1	7.7869823747487645
325	1	1	4.9999999999999964
326	1	1	5.915266647683359
327	1	1	5.915266647683359
328	1	0	5.915266647683359
329	1	1	9.143351439529036
330	1	1	4.9999999999999964
331	1	0	5.915266647683359
332	1	1	6.99999999999999
333	1	0	5.915266647683359
334	1	1	6.999999999999992
335	1	1	4.9999999999999964
336	1	-1	6.999999999999991
337	1	-1	5.915266647683359
338	1	0	5.915266647683359
339	1	1	4.9999999999999964
340	1	1	5.915266647683359
341	1	0	4.999999999999995
342	1	1	5.915266647683359
343	1	0	4.999999999999995
344	1	1	7.7869823747487645
345	1	1	5.915266647683359
346	1	0	4.999999999999999
347	1	0	4.9999999999999964
348	1	1	5.915266647683359
349	1	1	5.915266647683359
350	1	1	3.9547981078171324
351	1	-1	5.915266647683359
352	1	0	1.7593865905848873
353	1	1	5.915266647683359
354	1	1	5.915266647683359
355	1	1	5.915266647683359
356	1	1	7.794316222074613
357	1	1	7.7869823747487645
358	1	-1	6.999999999999982
359	1	1	7.787836555453905
360	1	1	4.999999999999998
361	1	1	7.0000000000000036
362	1	0	4.9999999999999964
363	1	1	4.9999999999999964
364	1	1	8.559112944935427
365	1	-1	5.915266647683359
366	1	0	4.9999999999999964
367	1	1	5.915266647683359
368	1	0	4.9999999999999964
369	1	0	4.999999999999997
370	1	1	7.7869823747487645
371	1	0	4.999999999999993
372	1	0	5.915266647683359
373	1	0	5.915266647683359
374	1	-1	4.9999999999999964
375	1	1	6.999999999999993
376	1	0	5.915266647683359
377	1	0	7.7869823747487645
378	1	-1	5.915266647683359
379	1	0	3.4180791671240542
380	1	1	5.915266647683359
381	1	1	4.9999999999999964
382	1	1	4.999999999999996
383	1	1	5.915266647683359
384	1	1	6.999999999999991
385	1	1	4.9999999999999964
386	1	1	4.9999999999999964
387	1	0	4.999999999999994
388	1	1	6.999999999999994
389	1	1	9.204957126316579
390	1	1	4.9999999999999964
391	1	1	4.9999999999999964
392	1	0	5.818398779947127
393	1	1	4.9999999999999964
394	1	0	8.618286299499202
395	1	1	6.999999999999993
396	1	1	4.9999999999999964
397	1	0	4.9999999999999964
398	1	1	5.915266647683359
399	1	1	4.999999999999995
400	1	0	4.999999999999997
401	1	1	4.9999999999999964
402	1	1	6.999999999999992
403	1	0	7.000000000000003
404	1	1	7.787487273529154
405	1	0	5.915266647683359
406	1	1	4.956544331995393
407	1	0	4.9999999999999964
408	1	1	5.915266647683359
409	1	1	4.9999999999999964
410	1	0	5.915266647683359
411	1	1	4.9999999999999964
412	1	1	5.915266647683359
413	1	1	6.999999999999991
414	1	0	3.4772607077516837
415	1	1	4.9999999999999964
416	1	1	9.193869917014677
417	1	0	4.9999999999999964
418	1	1	5.915266647683359
419	1	1	5.9558097301430415
420	1	1	5.915266647683359
421	1	1	5.0
422	1	1	5.915266647683359
423	1	1	5.915266647683359
424	1	1	6.999999999999993
425	1	1	6.999999999999993
426	1	0	5.915266647683359
427	1	1	6.999999999999994
428	1	1	4.999999999999989
429	1	0	5.915266647683359
430	1	1	4.9999999999999964
431	1	1	4.9999999999999964
432	1	1	6.9999999999999964
433	1	1	7.860773652666483
434	1	0	4.99999999999999
435	1	1	5.915266647683359
436	1	1	4.9999999999999964
437	1	1	6.999999999999993
438	1	1	4.9999999999999964
439	1	1	5.9433962264150875
440	1	0	5.915266647683359
441	1	-1	7.0
442	1	1	5.915266647683359
443	1	1	9.219632107023326
444	1	0	5.915266647683359
445	1	1	7.7869823747487645
446	1	1	6.999999999999993
447	1	0	4.9999999999999964
448	1	-1	4.9999999999999964
449	1	0	4.9999999999999964
450	1	1	5.9433962264150875
451	1	1	5.915266647683359
452	1	1	5.000000000000001
453	1	1	6.999999999999993
454	1	0	5.915266647683359
455	1	0	7.7869823747487645
456	1	0	4.9999999999999964
457	1	0	5.930504580477514
458	1	0	5.915266647683359
459	1	-1	5.915266647683359
460	1	1	6.999999999999993
461	1	1	6.999999999999982
462	1	1	8.592466183280706
463	1	1	5.915266647683359
464	1	-1	5.915266647683359
465	1	0	5.915266647683359
466	1	1	6.999999999999993
467	1	1	6.999999999999992
468	1	1	5.915266647683359
469	1	1	7.808122817643313
470	1	1	7.000000000000003
471	1	1	5.915266647683359
472	1	1	5.915266647683359
473	1	1	6.999999999999993
474	1	1	5.915266647683359
475	1	1	5.915266647683359
476	1	1	9.199579404315482
477	1	1	7.7869823747487645
478	1	1	4.999999999999994
479	1	1	5.915266647683359
480	1	1	4.9999999999999964
481	1	1	7.7869823747487645
482	1	1	4.9999999999999964
483	1	1	5.915266647683359
484	1	0	1.7593865905848873
485	1	1	5.915266647683359
486	1	1	5.915266647683359
487	1	1	5.915266647683359
488	1	0	4.999999999999994
489	1	1	7.7869823747487645
490	1	1	4.999999999999992
491	1	0	4.999999999999995
492	1	1	5.915266647683359
493	1	0	4.999999999999998
494	1	0	6.999999999999992
495	1	0	4.9999999999999964
496	1	0	5.915266647683359
497	1	1	4.9999999999999964
498	1	1	6.999999999999982
499	1	0	1.7593865905848873
500	1	-1	6.999999999999989
501	1	0	5.915266647683359
502	1	0	4.9999999999999964
503	1	1	4.999999999999996
504	1	1	5.915266647683359
505	1	1	4.9999999999999964
506	1	1	5.915266647683359
507	1	1	6.999999999999993
508	1	0	4.9999999999999964
509	1	0	5.915266647683359
510	1	0	5.915266647683359
511	1	1	4.9999999999999964
512	1	0	4.9999999999999964
513	1	0	4.9999999999999964
514	1	1	4.999999999999994
515	1	1	4.999999999999993
516	1	1	6.9999999999999964
517	1	0	4.956544331995393
518	1	1	7.7869823747487645
519	1	1	5.915266647683359
520	1	1	4.9999999999999964
521	1	0	5.915266647683359
522	1	1	8.564986949749164
523	1	1	9.164658059253846
524	1	0	5.915266647683359
525	1	0	4.9999999999999964
526	1	1	7.000000000000003
527	1	1	5.915266647683359
528	1	0	4.9999999999999964
529	1	0	5.915266647683359
530	1	1	6.999999999999993
531	1	1	5.915266647683359
532	1	0	4.999999999999999
533	1	1	6.999999999999993
534	1	1	5.915266647683359
535	1	1	7.7869823747487645
536	1	-1	5.915266647683359
537	1	1	5.915266647683359
538	1	0	2.577980152815009
539	1	-1	5.000000000000001
540	1	1	9.203689716432914
541	1	-1	5.915266647683359
542	1	1	4.9999999999999964
543	1	0	5.915266647683359
544	1	1	5.915266647683359
545	1	1	5.915266647683359
546	1	1	4.9999999999999964
547	1	1	4.9999999999999964
548	1	1	7.7869823747487645
549	1	1	5.915266647683359
550	1	1	5.915266647683359
551	1	0	5.915266647683359
552	1	1	6.999999999999993
553	1	0	6.601452434470376
554	1	1	4.9999999999999964
555	1	1	9.19590617218388
556	1	0	4.999999999999999
557	1	1	4.9999999999999964
558	1	1	4.999999999999993
559	1	0	4.999999999999994
560	1	1	6.999999999999993
561	1	0	4.999999999999994
562	1	1	4.999999999999993
563	1	0	4.9999999999999964
564	1	1	6.999999999999993
565	1	1	4.99999999999999
566	1	1	5.919886214611804
567	1	0	4.9999999999999964
568	1	0	5.915266647683359
569	1	0	9.21511122110694
570	1	1	5.915266647683359
571	1	0	4.956544331995393
572	1	1	9.203689716432914
573	1	1	9.206347457880034
574	1	1	4.9999999999999964
575	1	0	5.915266647683359
576	1	1	8.407693720340076
577	1	1	4.9999999999999964
578	1	1	4.9999999999999964
579	1	0	4.9999999999999964
580	1	1	6.999999999999993
581	1	0	2.4643148046230077
582	1	1	5.915266647683359
583	1	1	5.930504580477514
584	1	1	9.182760218886017
585	1	1	6.999999999999992
586	1	0	4.9999999999999964
587	1	0	1.7593865905848873
588	1	1	7.830309686168645
589	1	1	5.915266647683359
590	1	1	5.915266647683359
591	1	0	4.999999999999999
592	1	1	6.999999999999999
593	1	1	4.999999999999998
594	1	0	5.915266647683359
595	1	1	6.99999999999999
596	1	1	4.999999999999996
597	1	0	5.930504580477514
598	1	-1	6.999999999999996
599	1	0	4.99999999999999
600	1	1	5.950913317495351
601	1	1	5.0
602	1	1	5.915266647683359
603	1	0	5.915266647683359
604	1	1	5.915266647683359
605	1	-1	5.915266647683359
606	1	-1	4.9999999999999885
607	1	0	4.999999999999999
608	1	0	4.9999999999999964
609	1	1	2.4643148046230077
610	1	1	8.618286299499202
611	1	1	5.915266647683359
612	1	1	6.999999999999993
613	1	0	1.7593865905848873
614	1	0	4.9999999999999885
615	1	-1	5.915266647683359
616	1	1	6.999999999999993
617	1	0	4.9999999999999964
618	1	1	6.999999999999993
619	1	1	4.999999999999999
620	1	1	4.9999999999999964
621	1	1	7.7869823747487645
622	1	1	5.915266647683359
623	1	0	4.9999999999999964
624	1	0	4.999999999999996
625	1	1	5.915266647683359
626	1	1	6.999999999999994
627	1	0	5.000000000000001
628	1	1	5.915266647683359
629	1	1	7.800308946298681
630	1	0	4.999999999999997
631	1	-1	4.9999999999999964
632	1	1	4.9999999999999964
633	1	1	6.999999999999997
634	1	0	4.9999999999999964
635	1	0	4.999999999999995
636	1	0	5.915266647683359
637	1	0	4.9999999999999964
638	1	1	4.9999999999999964
639	1	1	6.999999999999992
640	1	0	5.915266647683359
641	1	0	2.4643148046230077
642	1	0	5.915266647683359
643	1	0	5.915266647683359
644	1	1	9.174161589420589
645	1	0	1.7593865905848873
646	1	1	4.999999999999996
647	1	1	5.915266647683359
648	1	1	5.915266647683359
649	1	1	5.915266647683359
650	1	0	6.999999999999993
651	1	1	4.999999999999998
652	1	1	7.79537096908476
653	1	1	5.915266647683359
654	1	1	5.915266647683359
655	1	-1	6.999999999999993
656	1	0	3.9547981078171324
657	1	1	5.915266647683359
658	1	1	5.930504580477514
659	1	0	4.9999999999999964
660	1	1	7.78981853613271
661	1	0	4.9999999999999885
662	1	0	5.915266647683359
663	1	0	4.999999999999996
664	1	1	4.9999999999999964
665	1	-1	5.915266647683359
666	1	1	6.999999999999992
667	1	0	4.9999999999999885
668	1	0	5.0
669	1	0	4.9999999999999964
670	1	1	5.915266647683359
671	1	1	5.915266647683359
672	1	0	1.7593865905848873
673	1	1	4.9999999999999964
674	1	0	4.9999999999999964
675	1	1	6.999999999999999
676	1	-1	5.915266647683359
677	1	1	4.9999999999999964
678	1	1	6.9999999999999964
679	1	1	4.9999999999999964
680	1	1	4.9999999999999964
681	1	0	5.915266647683359
682	1	1	4.9999999999999964
683	1	1	7.0
684	1	0	4.9999999999999964
685	1	0	6.999999999999993
686	1	1	4.9999999999999964
687	1	0	4.9999999999999964
688	1	1	4.9999999999999964
689	1	1	5.915266647683359
690	1	0	4.99999999999999
691	1	1	5.915266647683359
692	1	0	4.9999999999999964
693	1	1	4.999999999999998
694	1	1	7.7869823747487645
695	1	1	4.9999999999999964
696	1	0	4.999999999999995
697	1	1	9.183297394545418
698	1	1	6.999999999999984
699	1	1	5.934855733113479
700	1	1	5.9433962264150875
701	1	1	6.999999999999994
702	1	0	5.915266647683359
703	1	1	4.9999999999999964
704	1	1	5.915266647683359
705	1	1	8.545317405200821
706	1	1	8.60072970911128
707	1	1	7.000000000000004
708	1	0	4.9999999999999964
709	1	1	4.9999999999999964
710	1	0	3.9547981078171324
711	1	0	5.915266647683359
712	1	0	4.9999999999999964
713	1	0	4.9999999999999964
714	1	1	5.915266647683359
715	1	1	8.417687503658845
716	1	1	5.947593948266195
717	1	1	7.810107768390667
718	1	1	4.9999999999999964
719	1	1	6.999999999999992
720	1	0	5.915266647683359
721	1	0	4.9999999999999964
722	1	1	4.9999999999999964
723	1	1	5.000000000000001
724	1	1	4.9999999999999964
725	1	1	5.915266647683359
726	1	1	4.9999999999999964
727	1	1	5.915266647683359
728	1	1	6.999999999999993
729	1	0	4.9999999999999964
730	1	1	4.956544331995393
731	1	0	8.482961314972831
732	1	0	4.999999999999999
733	1	1	4.9999999999999964
734	1	1	4.9999999999999964
735	1	0	2.4643148046230077
736	1	1	9.219632107023326
737	1	0	4.9999999999999964
738	1	1	6.999999999999999
739	1	1	4.9999999999999964
740	1	1	4.9999999999999964
741	1	1	4.999999999999996
742	1	0	1.7593865905848873
743	1	0	5.915266647683359
744	1	1	4.9999999999999964
745	1	0	7.492708260007638
746	1	1	4.9999999999999964
747	1	0	4.9999999999999964
748	1	1	5.915266647683359
749	1	0	5.0
750	1	1	5.915266647683359
751	1	1	4.9999999999999964
752	1	-1	4.9999999999999964
753	1	-1	7.7915545049884924
754	1	1	4.9999999999999964
755	1	1	4.9999999999999964
756	1	1	5.915266647683359
757	1	1	4.9999999999999964
758	1	1	4.999999999999995
759	1	-1	6.999999999999993
760	1	1	4.999999999999996
761	1	1	5.915266647683359
762	1	1	5.915266647683359
763	1	1	5.915266647683359
764	1	0	6.999999999999996
765	1	0	3.9547981078171324
766	1	0	5.930504580477514
767	1	1	4.9999999999999964
768	1	0	4.9999999999999964
769	1	1	6.999999999999998
770	1	1	5.915266647683359
771	1	0	4.9999999999999964
772	1	1	4.999999999999999
773	1	1	6.999999999999993
774	1	1	6.999999999999993
775	1	0	4.9999999999999964
776	1	0	4.9999999999999964
777	1	0	5.915266647683359
778	1	0	4.9999999999999964
779	1	1	8.462995569937414
780	1	0	3.9547981078171324
781	1	1	6.999999999999993
782	1	1	5.915266647683359
783	1	1	4.9999999999999964
784	1	0	4.99999999999999
785	1	0	5.915266647683359
786	1	1	4.9999999999999964
787	1	1	5.915266647683359
788	1	0	4.9999999999999964
789	1	0	4.9999999999999964
790	1	0	4.9999999999999964
791	1	1	9.193013823882568
792	1	1	6.999999999999986
793	1	1	7.000000000000001
794	1	1	4.999999999999995
795	1	1	6.999999999999993
796	1	1	6.999999999999994
797	1	-1	6.999999999999993
798	1	0	4.9999999999999964
799	1	0	6.999999999999991
800	1	1	9.137750903455323
801	1	1	9.137750903455323
802	1	1	9.137750903455323
803	1	1	7.8070401206379225
804	1	1	5.915266647683359
805	1	0	4.9999999999999964
806	1	0	5.950913317495351
807	1	0	4.9999999999999885
808	1	1	5.915266647683359
809	1	1	6.999999999999989
810	1	1	4.9999999999999964
811	1	0	4.9999999999999964
812	1	0	3.981501234365011
813	1	0	4.999999999999993
814	1	0	4.9999999999999964
815	1	1	6.999999999999993
816	1	0	5.915266647683359
817	1	1	5.915266647683359
818	1	0	4.9999999999999964
819	1	1	5.915266647683359
820	1	1	5.915266647683359
821	1	0	5.915266647683359
822	1	1	6.999999999999993
823	1	-1	5.915266647683359
824	1	-1	5.915266647683359
825	1	0	4.9999999999999964
826	1	0	5.915266647683359
827	1	0	1.7593865905848873
828	1	1	5.000000000000001
829	1	1	8.543921430669005
830	1	0	4.999999999999996
831	1	0	9.202699700501164
832	1	1	6.999999999999992
833	1	1	4.9999999999999964
834	1	0	4.9999999999999964
835	1	1	5.915266647683359
836	1	0	1.7593865905848873
837	1	1	5.915266647683359
838	1	0	4.999999999999993
839	1	1	4.999999999999995
840	1	1	4.9999999999999964
841	1	1	6.999999999999993
842	1	1	8.446743696411891
843	1	0	4.9999999999999964
844	1	1	4.9999999999999964
845	1	1	9.174161589420589
846	1	1	9.197783190187062
847	1	1	5.000000000000001
848	1	-1	7.814905359750643
849	1	1	5.915266647683359
850	1	1	4.999999999999993
851	1	1	5.915266647683359
852	1	1	6.999999999999993
853	1	1	4.9999999999999964
854	1	0	4.9999999999999964
855	1	1	7.8133926593346406
856	1	0	4.9999999999999964
857	1	1	5.915266647683359
858	1	1	4.999999999999996
859	1	1	4.9999999999999964
860	1	1	7.000000000000003
861	1	1	5.915266647683359
862	1	1	5.915266647683359
863	1	1	6.999999999999982
864	1	1	4.9999999999999964
865	1	1	5.915266647683359
866	1	0	7.794087270903318
867	1	1	8.51931714774492
868	1	0	6.999999999999993
869	1	1	5.915266647683359
870	1	1	6.999999999999993
871	1	0	4.9999999999999964
872	1	1	7.000000000000002
873	1	1	4.9999999999999964
874	1	1	7.812029919888701
875	1	0	2.4643148046230077
876	1	0	4.9999999999999964
877	1	1	4.9999999999999964
878	1	-1	4.9999999999999964
879	1	1	5.915266647683359
880	1	0	2.4643148046230077
881	1	0	4.9999999999999964
882	1	0	5.915266647683359
883	1	1	9.219632107023326
884	1	1	6.999999999999993
885	1	1	6.999999999999993
886	1	1	4.9999999999999964
887	1	0	4.9999999999999964
888	1	1	4.9999999999999964
889	1	1	6.999999999999992
890	1	1	5.000000000000001
891	1	1	5.915266647683359
892	1	1	5.000000000000001
893	1	1	7.795236243560104
894	1	1	5.915266647683359
895	1	1	5.915266647683359
896	1	1	4.9999999999999964
897	1	0	4.9999999999999964
898	1	1	9.17082711505383
899	1	1	5.915266647683359
900	1	1	5.915266647683359
901	1	0	4.9999999999999964
902	1	1	6.999999999999993
903	1	1	6.999999999999993
904	1	1	9.161395431417791
905	1	0	4.9999999999999964
906	1	1	5.915266647683359
907	1	0	2.8845786543332186
908	1	0	4.999999999999994
909	1	0	1.7593865905848873
910	1	0	4.9999999999999964
911	1	0	4.9999999999999964
912	1	-1	5.915266647683359
913	1	1	8.52416017010317
914	1	1	7.796547002417049
915	1	0	5.930504580477514
916	1	0	5.915266647683359
917	1	0	2.4643148046230077
918	1	0	6.999999999999996
919	1	-1	7.7869823747487645
920	1	1	4.999999999999994
921	1	0	4.999999999999995
922	1	-1	4.999999999999995
923	1	1	4.999999999999999
924	1	1	8.618286299499202
925	1	1	6.999999999999982
926	1	1	6.999999999999982
927	1	0	4.9999999999999885
928	1	1	4.99999999999999
929	1	0	1.7593865905848873
930	1	1	6.999999999999993
931	1	-1	4.9999999999999964
932	1	1	5.915266647683359
933	1	1	4.9999999999999964
934	1	1	5.915266647683359
935	1	0	4.999999999999999
936	1	1	4.9999999999999964
937	1	-1	4.9999999999999885
938	1	1	4.9999999999999964
939	1	0	5.915266647683359
940	1	0	5.915266647683359
941	1	0	4.99999999999999
942	1	1	4.999999999999999
943	1	1	4.9999999999999964
944	1	1	5.915266647683359
945	1	0	5.915266647683359
946	1	0	4.9999999999999964
947	1	0	7.7869823747487645
948	1	0	5.915266647683359
949	1	1	4.999999999999995
950	1	1	7.787165954074331
951	1	1	5.915266647683359
952	1	1	6.9999999999999885
953	1	1	6.9999999999999885
954	1	1	6.9999999999999885
955	1	1	7.787038994851141
956	1	1	4.9999999999999964
957	1	1	4.9999999999999964
958	1	-1	5.000000000000001
959	1	0	5.915266647683359
960	1	1	5.915266647683359
961	1	0	4.9999999999999964
962	1	1	5.915266647683359
963	1	0	5.915266647683359
964	1	-1	4.999999999999995
965	1	1	8.618286299499202
966	1	-1	3.9547981078171324
967	1	0	4.9999999999999964
968	1	1	5.915266647683359
969	1	-1	9.219632107023326
970	1	1	6.999999999999995
971	1	1	5.915266647683359
972	1	1	5.915266647683359
973	1	1	4.9999999999999885
974	1	0	5.915266647683359
975	1	0	4.9999999999999964
